timestamp,frame,fps,person,car,bus,truck,motorcycle,bicycle,emergency_vehicle,audio_siren_detected,total_vehicle_count
2025-12-02 05:42:08,376,5.73,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:08,377,5.62,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:08,378,4.79,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:09,379,4.44,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:09,380,7.15,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:09,381,7.24,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:09,382,5.54,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:09,383,5.13,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:10,384,5.23,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:10,385,5.06,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:10,386,4.91,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:10,387,4.78,0,1,0,1,0,0,1,True,3
2025-12-02 05:42:10,388,4.7,0,1,0,2,0,0,1,True,4
2025-12-02 05:42:11,389,6.79,0,1,0,2,0,0,1,True,4
2025-12-02 05:42:11,390,6.86,0,0,0,2,0,0,1,True,3
2025-12-02 05:42:11,391,7.57,0,1,0,1,0,0,0,True,2
2025-12-02 05:42:11,392,6.8,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:11,393,7.94,0,3,0,0,0,0,0,True,3
2025-12-02 05:42:11,394,6.33,0,5,0,0,0,0,0,True,5
2025-12-02 05:42:11,395,7.19,0,4,0,0,0,0,0,True,4
2025-12-02 05:42:12,396,7.36,0,3,0,1,0,0,0,True,4
2025-12-02 05:42:12,397,7.26,0,4,0,0,0,0,0,True,4
2025-12-02 05:42:12,398,6.85,1,4,0,0,0,0,0,True,5
2025-12-02 05:42:12,399,7.42,1,5,0,0,0,0,0,True,6
2025-12-02 05:42:12,400,7.36,0,6,0,0,0,0,0,True,6
2025-12-02 05:42:12,401,5.05,0,5,0,0,0,0,0,True,5
2025-12-02 05:42:13,402,7.32,0,5,0,0,0,0,0,True,5
2025-12-02 05:42:13,403,7.35,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:13,404,7.16,0,0,0,2,0,0,0,True,2
2025-12-02 05:42:13,405,5.77,0,0,1,1,0,0,0,True,2
2025-12-02 05:42:13,406,6.11,0,0,0,2,0,0,0,True,2
2025-12-02 05:42:13,407,7.47,0,0,0,1,0,0,0,True,1
2025-12-02 05:42:14,408,7.2,0,0,1,1,0,0,0,True,2
2025-12-02 05:42:14,409,6.48,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:14,410,6.61,0,3,1,1,0,0,1,True,6
2025-12-02 05:42:14,411,7.27,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:14,412,7.3,1,1,0,1,0,0,1,True,4
2025-12-02 05:42:14,413,6.71,1,0,2,0,0,0,1,True,4
2025-12-02 05:42:15,414,6.64,2,0,0,1,0,0,1,True,4
2025-12-02 05:42:15,415,7.41,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:15,416,6.96,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:15,417,6.99,1,0,1,1,0,0,1,True,4
2025-12-02 05:42:15,418,7.41,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:15,419,6.92,1,0,1,0,0,0,1,True,3
2025-12-02 05:42:15,420,8.08,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:16,421,6.74,1,0,1,0,0,0,1,True,3
2025-12-02 05:42:16,422,7.08,1,2,0,1,0,0,1,True,5
2025-12-02 05:42:16,423,7.2,1,1,0,1,0,0,1,True,4
2025-12-02 05:42:16,424,6.57,0,1,0,1,0,0,1,True,3
2025-12-02 05:42:16,425,7.26,0,2,0,1,0,0,1,True,4
2025-12-02 05:42:16,426,5.91,0,0,0,2,0,0,1,True,3
2025-12-02 05:42:17,427,6.08,0,2,0,2,0,0,1,True,5
2025-12-02 05:42:17,428,7.64,1,3,0,0,0,0,0,True,4
2025-12-02 05:42:17,429,3.74,1,2,0,1,0,0,0,True,4
2025-12-02 05:42:17,430,7.15,1,1,0,2,0,0,1,True,5
2025-12-02 05:42:17,431,6.41,1,1,0,2,0,0,0,True,4
2025-12-02 05:42:17,432,6.85,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:18,433,7.1,1,2,0,1,0,0,0,True,4
2025-12-02 05:42:18,434,7.38,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:18,435,6.8,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:18,436,7.37,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:18,437,7.02,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:18,438,6.54,1,0,0,1,0,0,0,True,2
2025-12-02 05:42:19,439,6.49,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:19,440,7.27,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:19,441,6.38,0,0,1,0,0,0,0,True,1
2025-12-02 05:42:19,442,6.88,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:19,443,6.93,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:19,444,7.52,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:19,445,6.84,0,1,0,1,0,0,1,True,3
2025-12-02 05:42:20,446,5.92,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:20,447,6.96,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:20,448,6.58,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:20,449,6.69,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:20,450,7.51,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:20,451,7.43,0,1,0,0,0,0,0,True,1
2025-12-02 05:42:21,452,6.44,0,2,1,0,0,0,0,True,3
2025-12-02 05:42:21,453,6.96,0,4,1,0,0,0,0,True,5
2025-12-02 05:42:21,454,7.48,0,3,0,1,0,0,0,True,4
2025-12-02 05:42:21,455,6.57,0,3,0,1,0,0,1,True,5
2025-12-02 05:42:21,456,5.93,0,2,0,1,0,0,1,True,4
2025-12-02 05:42:21,457,5.28,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:22,458,6.01,0,1,0,2,0,0,1,True,4
2025-12-02 05:42:22,459,6.6,1,0,1,1,0,0,1,True,4
2025-12-02 05:42:22,460,6.71,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:22,461,7.84,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:22,462,6.12,0,1,0,1,0,0,0,True,2
2025-12-02 05:42:22,463,6.16,0,3,0,2,0,0,1,True,6
2025-12-02 05:42:23,464,6.13,0,1,2,2,0,0,0,True,5
2025-12-02 05:42:23,465,5.3,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:23,466,3.77,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:23,467,4.9,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:24,468,4.83,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:24,469,4.47,0,1,2,1,0,0,1,True,5
2025-12-02 05:42:24,470,5.27,2,1,1,1,0,0,0,True,5
2025-12-02 05:42:24,471,4.46,2,0,2,1,0,0,1,True,6
2025-12-02 05:42:24,472,4.87,0,0,0,2,0,0,1,True,3
2025-12-02 05:42:25,473,4.6,0,0,2,1,0,0,1,True,4
2025-12-02 05:42:25,474,5.86,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:25,475,4.57,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:25,476,4.2,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:26,477,4.58,1,0,1,0,0,0,1,True,3
2025-12-02 05:42:26,478,5.14,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:26,479,4.42,0,0,0,0,0,0,1,True,1
2025-12-02 05:42:26,480,4.99,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:27,481,3.86,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:27,482,3.34,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:27,483,5.06,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:27,484,4.82,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:27,485,4.98,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:28,486,4.58,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:28,487,5.26,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:28,488,5.08,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:28,489,5.36,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:28,490,5.56,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:29,491,5.49,1,0,1,0,0,0,1,True,3
2025-12-02 05:42:29,492,4.05,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:29,493,5.46,1,0,1,1,0,0,1,True,4
2025-12-02 05:42:29,494,6.15,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:29,495,6.66,1,2,0,1,0,0,1,True,5
2025-12-02 05:42:30,496,4.32,1,2,0,1,0,0,1,True,5
2025-12-02 05:42:30,497,4.58,2,2,1,1,0,0,1,True,7
2025-12-02 05:42:30,498,5.11,2,2,0,1,0,0,1,True,6
2025-12-02 05:42:30,499,4.92,2,2,0,1,0,0,1,True,6
2025-12-02 05:42:31,500,5.39,1,1,0,1,0,0,1,True,4
2025-12-02 05:42:31,501,4.92,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:31,502,5.42,0,2,0,1,0,0,0,True,3
2025-12-02 05:42:31,503,4.98,1,1,0,1,0,0,1,True,4
2025-12-02 05:42:31,504,5.47,0,0,0,1,0,0,1,True,2
2025-12-02 05:42:32,505,5.48,0,0,1,1,0,0,0,True,2
2025-12-02 05:42:32,506,5.52,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:32,507,5.35,0,0,1,0,0,0,0,True,1
2025-12-02 05:42:32,508,4.04,0,2,0,0,0,0,0,True,2
2025-12-02 05:42:32,509,5.61,0,2,0,1,0,0,1,True,4
2025-12-02 05:42:33,510,4.2,0,1,0,1,0,0,1,True,3
2025-12-02 05:42:33,511,4.52,0,1,0,1,0,0,1,True,3
2025-12-02 05:42:33,512,5.13,0,2,0,1,0,0,1,True,4
2025-12-02 05:42:33,513,5.71,0,2,0,1,0,0,1,True,4
2025-12-02 05:42:33,514,5.69,0,2,0,0,0,0,0,True,2
2025-12-02 05:42:34,515,5.47,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:34,516,5.38,0,2,1,0,0,0,0,True,3
2025-12-02 05:42:34,517,5.41,0,3,1,0,0,0,0,True,4
2025-12-02 05:42:34,518,5.46,0,3,1,1,0,0,1,True,6
2025-12-02 05:42:34,519,5.18,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:35,520,4.42,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:35,521,5.72,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:35,522,7.49,0,0,0,2,0,0,1,True,3
2025-12-02 05:42:35,523,6.49,1,2,2,2,0,0,1,True,8
2025-12-02 05:42:35,524,6.53,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:36,525,6.09,0,1,1,1,0,0,1,True,4
2025-12-02 05:42:36,526,5.2,0,1,1,1,0,0,0,True,3
2025-12-02 05:42:36,527,4.93,0,0,1,1,0,0,0,True,2
2025-12-02 05:42:36,528,3.54,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:36,529,4.46,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:37,530,4.46,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:37,531,4.43,0,2,1,1,0,0,1,True,5
2025-12-02 05:42:37,532,4.91,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:37,533,4.99,1,0,0,1,0,0,1,True,3
2025-12-02 05:42:38,534,4.93,2,0,2,2,0,0,1,True,7
2025-12-02 05:42:38,535,3.65,0,1,0,2,0,0,1,True,4
2025-12-02 05:42:38,536,4.85,1,0,1,0,0,0,1,True,3
2025-12-02 05:42:38,537,4.68,0,0,1,0,0,0,1,True,2
2025-12-02 05:42:39,538,4.05,0,0,1,1,0,0,1,True,3
2025-12-02 05:42:39,539,4.79,1,0,1,0,0,0,1,True,3
2025-12-02 05:42:39,540,4.45,0,0,0,0,0,0,1,True,1
2025-12-02 05:42:39,541,4.08,0,0,0,0,0,0,0,True,0
2025-12-02 05:42:40,542,4.39,0,0,0,0,0,0,1,True,1
2025-12-02 05:42:40,543,4.04,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:40,544,5.21,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:40,545,4.56,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:40,546,4.49,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:41,547,4.66,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:41,548,4.29,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:41,549,4.26,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:41,550,3.94,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:42,551,3.94,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:42,552,4.97,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:42,553,4.88,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:42,554,4.84,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:43,555,4.26,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:43,556,4.26,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:43,557,3.42,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:43,558,4.1,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:44,559,4.85,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:44,560,4.4,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:44,561,3.54,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:44,562,4.21,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:45,563,4.59,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:45,564,4.26,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:45,565,4.29,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:45,566,4.61,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:46,567,4.64,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:46,568,4.59,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:46,569,4.1,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:46,570,3.75,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:47,571,4.53,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:47,572,4.76,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:47,573,4.82,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:47,574,4.89,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:48,575,5.8,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:48,576,6.51,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:48,577,6.17,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:48,578,6.25,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:48,579,6.33,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:48,580,5.93,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:49,581,5.9,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:49,582,5.33,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:49,583,6.14,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:49,584,5.5,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:49,585,5.04,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:50,586,4.8,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:50,587,4.84,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:50,588,4.55,2,0,0,0,0,0,1,True,3
2025-12-02 05:42:50,589,4.92,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:50,590,4.88,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:51,591,5.05,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:51,592,4.5,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:51,593,4.6,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:51,594,4.76,1,0,0,0,0,0,1,True,2
2025-12-02 05:42:52,595,5.03,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:52,596,5.02,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:52,597,5.41,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:52,598,7.31,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:52,599,7.92,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:52,600,6.66,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:53,601,6.74,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:53,602,6.86,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:53,603,4.28,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:53,604,6.28,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:53,605,6.63,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:53,606,6.66,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:54,607,6.79,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:54,608,6.84,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:54,609,5.63,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:54,610,7.96,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:54,611,7.67,1,0,0,0,0,0,0,True,1
2025-12-02 05:42:54,612,7.53,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:55,613,7.68,2,0,0,0,0,0,0,True,2
2025-12-02 05:42:55,614,7.49,2,0,0,0,0,0,0,True,2
